duanmian
279 (2012nian xunqian)
1	51	白鹤镇	123	123
26	763.57 	60.15 	1
27	763.57 	60.3	2	
28	939.97	60.3	2	
29	939.97	62.09	3	
30	3359.97	62.09	3	
31	3359.97	62.24	3	
32	6322.97	62.24	3	
137	36	梨园	59.88	59.88
1	0	52.33	1	
2	19.08 	52.40 	1	
3	22.92 	52.65 	1	
4	26.77 	52.90 	1	
5	30.62 	53.15 	1	
6	33.99 	53.40 	1	
7	37.07 	53.65 	1	
8	49.23 	53.90 	1	
9	59.46 	54.15 	1	
10	70.84 	54.40 	1
11	172.47 	54.65 	1
12	193.28 	54.90 	1
13	208.75 	55.15 	1
14	221.46 	55.40 	1
15	248.30 	55.65 	1
16	269.29 	55.90 	1
17	292.07 	56.15 	1
18	305.85 	56.40 	1
19	317.42 	56.65 	1
20	355.91 	56.90 	1
21	425.56 	57.15 	1
22	426.13 	57.40 	1
23	426.69 	57.65 	1
24	427.26 	57.90 	1
25	427.82 	58.15 	1
26	428.39 	58.40 	1	
27	428.96 	58.65 	1	
28	429.52 	58.90 	1	
29	430.09 	59.15 	1	
30	514.99 	59.40 	1	
31	514.99 	59.88 	2	
32	632.99 	59.88 	2	
33	632.99 	61.4	3	
34	3714.21	61.4	3	
35	3714.21	62.63	3	
36	7563.21	62.63	3	
138	31	苏泗庄	59.5	59.5
1	0	53.18	1	
2	75.60 	53.25 	1	
3	131.40 	53.50 	1	
4	169.20 	53.75 	1	
5	192.70 	54.00 	1
6	227.91 	54.25 	1
7	243.27 	54.50 	1
8	258.63 	54.75 	1
9	272.24 	55.00 	1
10	279.43 	55.25 	1
11	286.61 	55.50 	1
12	296.44 	55.75 	1
13	390.39 	56.00 	1
14	445.20 	56.25 	1
15	488.58 	56.50 	1
16	494.29 	56.75 	1
17	496.36 	57.00 	1
18	498.43 	57.25 	1
19	499.90 	57.50 	1
20	501.37 	57.75 	1
21	502.84 	58.00 	1	
22	510.37 	58.25 	1	
23	518.75 	58.50 	1	
24	526.16 	58.75 	1	
25	533.56 	59.00 	1	
26	540.97 	59.25 	1	
27	619.04 	59.50 	1	
28	619.04 	59.50 	2	
29	1497.78	59.50 	2	
30	1497.78	61.3	3	
31	7270.78	61.3	3	
139	30	董楼	59.35	59.35
1	0	53.26	1	
2	14.40 	53.30 	1	
3	39.78 	53.55 	1	
4	54.58 	53.80 	1	
5	84.88 	54.05 	1
6	165.18 	54.30 	1
7	268.98 	54.55 	1
8	393.28 	54.80 	1
9	527.89 	55.05 	1
10	533.61 	55.30 	1
11	546.18 	55.55 	1
12	593.98 	55.80 	1
13	597.33 	56.05 	1
14	598.18 	56.30 	1
15	613.58 	56.55 	1
16	633.06 	56.80 	1
17	650.11 	57.05 	1
18	706.76 	57.30 	1
19	756.92 	57.55 	1
20	783.93 	57.80 	1
21	843.85 	58.05 	1	
22	914.45 	58.30 	1	
23	1006.90 	58.55 	1	
24	1010.57 	58.80 	1	
25	1012.99 	59.05 	1	
26	1055.05 	59.30 	1	
27	1055.05 	59.39 	2	
28	1209.4	59.39 	2	
29	1209.4	61.34	3	
30	7596.4	61.34	3	
140	37	董口	59.53	59.53
1	0	51.73	1	
2	3.62 	51.75 	1	
3	12.08 	52.00 	1	
4	16.40 	52.25 	1	
5	20.40 	52.50 	1	
6	25.65 	52.75 	1
7	30.90 	53.00 	1
8	36.65 	53.25 	1
9	220.86 	53.50 	1
10	375.02 	53.75 	1
11	399.92 	54.00 	1
12	410.45 	54.25 	1
13	424.98 	54.50 	1
14	439.28 	54.75 	1
15	517.65 	55.00 	1
16	519.12 	55.25 	1
17	520.90 	55.50 	1
18	521.71 	55.75 	1
19	522.53 	56.00 	1
20	523.53 	56.25 	1
21	524.53 	56.50 	1
22	525.54 	56.75 	1
23	526.54 	57.00 	1
24	527.55 	57.25 	1
25	528.80 	57.50 	1
26	530.28 	57.75 	1
27	531.76 	58.00 	1
28	537.21 	58.25 	1
29	560.85 	58.50 	1
30	561.76 	58.75 	1
31	562.64 	59.00 	1
32	563.52 	59.25 	1
33	566.36 	59.50 	1
34	566.36 	59.53	3
35	6045.03	59.53	3
36	6045.03	60.02	3
37	9362.03	60.02	3
141	31	彭楼	57.14	57.14
1	0	51.80 	1	
2	69.00 	51.80 	1	
3	162.50 	52.05 	1	
4	246.67 	52.30 	1	
5	275.96 	52.55 	1	
6	286.67 	52.80 	1	
7	314.17 	53.05 	1	
8	337.94 	53.30 	1	
9	372.27 	53.55 	1	
10	411.27 	53.80 	1	
11	480.25 	54.05 	1	
12	483.35 	54.30 	1	
13	484.08 	54.55 	1	
14	484.81 	54.80 	1	
15	485.54 	55.05 	1	
16	486.70 	55.30 	1
17	488.20 	55.55 	1
18	490.73 	55.80 	1
19	497.41 	56.05 	1
20	498.51 	56.30 	1
21	501.01 	56.55 	1
22	523.70 	56.80 	1
23	568.15 	57.05 	1
24	568.15 	57.14 	2
25	720.15 	57.14 	2
26	720.15 	58.1	3
27	911.24	58.1	3
28	911.24	58.85	3
29	3467.24	58.85	3
30	3467.24	59.1	3
31	4665.24	59.1	3
142	51	马棚	56.66	56.66
1	0.00 	45.14 	1	
2	2.85 	45.25 	1	
3	5.95 	45.50 	1	
4	9.05 	45.75 	1	
5	12.15 	46.00 	1	
6	20.43 	46.25 	1	
7	28.15 	46.50 	1	
8	33.75 	46.75 	1	
9	39.35 	47.00 	1	
10	41.85 	47.25 	1	
11	44.07 	47.50 	1	
12	47.18 	47.75 	1	
13	50.37 	48.00 	1	
14	53.56 	48.25 	1	
15	55.88 	48.50 	1	
16	57.88 	48.75 	1
17	59.87 	49.00 	1
18	63.18 	49.25 	1
19	66.60 	49.50 	1
20	70.03 	49.75 	1
21	73.00 	50.00 	1
22	75.04 	50.25 	1
23	77.07 	50.50 	1
24	79.11 	50.75 	1
25	81.14 	51.00 	1
26	83.18 	51.25 	1
27	85.21 	51.50 	1
28	88.83 	51.75 	1
29	144.71 	52.00 	1
30	170.86 	52.25 	1
31	211.10 	52.50 	1
32	243.14 	52.75 	1
33	263.93 	53.00 	1
34	325.80 	53.25 	1
35	383.12 	53.50 	1
36	416.96 	53.75 	1
37	418.37 	54.00 	1
38	419.24 	54.25 	1
39	420.10 	54.50 	1
40	420.97 	54.75 	1
41	421.83 	55.00 	1
42	422.70 	55.25 	1
43	423.56 	55.50 	1
44	424.43 	55.75 	1
45	425.29 	56.00 	1
46	426.16 	56.25 	1
47	448.80 	56.50 	1
48	448.80 	58.08	3	
49	6344.65	58.08	3	
50	6344.65	59.47	3	
51	7123.65	59.47	3	
143	34	大王庄	57.1	57.1
1	0.00 	50.64 	1	
2	48.40 	50.67 	1	
3	158.83 	50.92 	1	
4	188.00 	51.17 	1	
5	226.90 	51.42 	1	
6	253.92 	51.67 	1	
7	283.82 	51.92 	1	
8	354.94 	52.17 	1	
9	594.33 	52.42 	1	
10	611.23 	52.67 	1	
11	638.89 	52.92 	1	
12	664.53 	53.17 	1
13	665.32 	53.42 	1
14	665.96 	53.67 	1
15	666.47 	53.92 	1
16	666.98 	54.17 	1
17	667.49 	54.42 	1
18	668.00 	54.67 	1
19	668.51 	54.92 	1
20	669.02 	55.17 	1
21	671.72 	55.42 	1
22	684.41 	55.67 	1
23	690.92 	55.92 	1
24	693.72 	56.17 	1
25	695.27 	56.42 	1
26	696.26 	56.67 	1
27	697.26 	56.92 	1
28	697.38 	57.10 	1	
29	697.38 	57.10 	2	
30	3332.17	57.10 	2	
31	3332.17	57.21	3	
32	3509.17	57.21	3	
33	3509.17	57.9	3	
34	4775.86	57.9	3	
144	51	十三庄	55.47	55.47
1	0	44.48	1	
2	1.38 	44.50 	1	
3	8.31 	44.75 	1	
4	33.43 	45.00 	1	
5	41.35 	45.25 	1	
6	50.08 	45.50 	1	
7	62.00 	45.75 	1	
8	73.94 	46.00 	1	
9	76.14 	46.25 	1
10	78.34 	46.50 	1
11	80.54 	46.75 	1
12	82.74 	47.00 	1
13	84.94 	47.25 	1
14	87.13 	47.50 	1
15	89.33 	47.75 	1
16	91.53 	48.00 	1
17	93.73 	48.25 	1
18	95.93 	48.50 	1
19	98.50 	48.75 	1
20	101.63 	49.00 	1
21	104.75 	49.25 	1
22	107.88 	49.50 	1
23	111.00 	49.75 	1
24	114.75 	50.00 	1
25	118.50 	50.25 	1
26	122.15 	50.50 	1
27	124.69 	50.75 	1
28	152.14 	51.00 	1
29	208.33 	51.25 	1
30	274.28 	51.50 	1
31	390.19 	51.75 	1
32	466.50 	52.00 	1
33	476.55 	52.25 	1
34	477.85 	52.50 	1
35	478.70 	52.75 	1
36	479.29 	53.00 	1
37	479.89 	53.25 	1
38	480.48 	53.50 	1
39	487.02 	53.75 	1
40	487.45 	54.00 	1
41	487.88 	54.25 	1	
42	488.31 	54.50 	1	
43	488.74 	54.75 	1	
44	489.17 	55.00 	1	
45	507.51 	55.25 	1	
46	507.51 	55.47 	2	
47	1048.51 	55.47 	2	
48	1048.51 	56.83	3	
49	2183.69	56.83	3	
50	2183.69	57.16	3	
51	5571.69	57.16	3	
145	32	史楼	55.9	55.9
1	0	49.36	1	
2	23.20 	49.40 	1	
3	232.80 	49.65 	1	
4	314.34 	49.90 	1	
5	325.39 	50.15 	1
6	354.37 	50.40 	1
7	359.71 	50.65 	1
8	364.59 	50.90 	1
9	370.12 	51.15 	1
10	449.84 	51.40 	1
11	485.55 	51.65 	1
12	520.90 	51.90 	1
13	521.84 	52.15 	1
14	522.77 	52.40 	1
15	523.71 	52.65 	1
16	524.64 	52.90 	1
17	525.57 	53.15 	1
18	526.51 	53.40 	1
19	527.44 	53.65 	1
20	528.90 	53.90 	1
21	537.85 	54.15 	1	
22	538.95 	54.40 	1	
23	540.04 	54.65 	1	
24	545.00 	54.90 	1	
25	546.16 	55.15 	1	
26	547.33 	55.40 	1	
27	548.49 	55.65 	1	
28	550.12 	55.90 	1	
29	550.12 	55.90 	3	
30	1493.11	55.90 	3	
31	1493.11	56.53	3	
32	4840.11	56.53	3	
146	32	黄营	54.18	54.18
1	0	48.64 	1	
2	4.70 	48.64 	1	
3	82.20 	48.89 	1	
4	179.70 	49.14 	1
5	291.50 	49.39 	1
6	320.75 	49.64 	1
7	333.20 	49.89 	1
8	378.99 	50.14 	1
9	386.77 	50.39 	1
10	398.91 	50.64 	1
11	420.03 	50.89 	1
12	459.61 	51.14 	1
13	494.95 	51.39 	1
14	495.82 	51.64 	1
15	496.61 	51.89 	1
16	497.39 	52.14 	1
17	498.17 	52.39 	1
18	498.96 	52.64 	1
19	499.74 	52.89 	1
20	500.53 	53.14 	1	
21	501.31 	53.39 	1	
22	502.10 	53.64 	1	
23	523.88 	53.89 	1	
24	547.68 	54.14 	1	
25	547.68 	54.18 	2	
26	758.68 	54.18 	2	
27	758.68 	55.53	3	
28	1190.8	55.53	3	
29	1190.8	55.78	3	
30	3575.8	55.78	3	
31	3575.8	56.13	3	
32	7021.8	56.13	3	
147	32	李天开	55.32	55.32
1	0.00 	48.61 	1	
2	165.63 	48.75 	1	
3	253.50 	49.00 	1
4	308.63 	49.25 	1
5	318.00 	49.50 	1
6	327.76 	49.75 	1
7	338.15 	50.00 	1
8	345.74 	50.25 	1
9	350.61 	50.50 	1
10	356.41 	50.75 	1
11	366.34 	51.00 	1
12	371.62 	51.25 	1
13	376.90 	51.50 	1
14	377.93 	51.75 	1
15	378.78 	52.00 	1
16	379.64 	52.25 	1
17	380.49 	52.50 	1
18	381.34 	52.75 	1
19	382.19 	53.00 	1	
20	383.04 	53.25 	1	
21	388.89 	53.50 	1	
22	406.06 	53.75 	1	
23	437.14 	54.00 	1	
24	441.96 	54.25 	1	
25	443.51 	54.50 	1	
26	444.85 	54.75 	1	
27	446.20 	55.00 	1	
28	447.55 	55.25 	1	
29	447.55 	55.5	3	
30	3143.12	55.5	3	
31	3143.12	55.86	3	
32	7429.12	55.86	3	
148	30	石菜园	53.93	53.86
1	0.00 	48.59 	1	
2	257.87 	48.75 	1
3	348.36 	49.00 	1
4	366.20 	49.25 	1
5	381.23 	49.50 	1
6	397.40 	49.75 	1
7	429.15 	50.00 	1
8	472.38 	50.25 	1
9	473.68 	50.50 	1
10	474.40 	50.75 	1
11	475.16 	51.00 	1
12	475.94 	51.25 	1
13	476.71 	51.50 	1
14	477.48 	51.75 	1
15	478.26 	52.00 	1
16	479.17 	52.25 	1
17	480.34 	52.50 	1
18	481.51 	52.75 	1	
19	482.68 	53.00 	1	
20	483.85 	53.25 	1	
21	504.83 	53.50 	1	
22	553.82 	53.75 	1	
23	553.82 	53.86	2	
24	573.22	53.86	2	
25	573.22	53.93	2	
26	845.22	53.93	2	
27	845.22	54.5	3	
28	4895.22	54.5	3	
29	4895.22	55.35	3	
30	8390.22	55.35	3	
149	47	苏阁	53.27	53.27
1	0	43.36	1	
2	4.28 	43.40 	1	
3	17.65 	43.65 	1
4	27.70 	43.90 	1
5	33.53 	44.15 	1
6	38.79 	44.40 	1
7	42.82 	44.65 	1
8	48.52 	44.90 	1
9	57.80 	45.15 	1
10	72.27 	45.40 	1
11	81.77 	45.65 	1
12	88.53 	45.90 	1
13	94.37 	46.15 	1
14	131.90 	46.40 	1
15	139.42 	46.65 	1
16	147.16 	46.90 	1
17	160.68 	47.15 	1
18	196.33 	47.40 	1
19	253.41 	47.65 	1
20	324.16 	47.90 	1
21	342.83 	48.15 	1
22	347.09 	48.40 	1
23	350.51 	48.65 	1
24	353.93 	48.90 	1
25	382.43 	49.15 	1
26	389.18 	49.40 	1
27	389.75 	49.65 	1
28	390.32 	49.90 	1
29	390.88 	50.15 	1
30	391.45 	50.40 	1
31	392.02 	50.65 	1
32	392.59 	50.90 	1
33	406.52 	51.15 	1
34	410.68 	51.40 	1
35	446.88 	51.65 	1	
36	492.85 	51.90 	1	
37	524.97 	52.15 	1	
38	531.43 	52.40 	1	
39	532.61 	52.65 	1	
40	544.07 	52.90 	1	
41	550.67 	53.15 	1	
42	550.67 	53.34	3	
43	819.31	53.34	3	
44	819.31	53.63	3	
45	1279.31	53.63	3	
46	1279.31	54.09	3	
47	7631.31	54.09	3	
150	50	于庄	52.05	52.05
1	0	41.45	1	
2	4.03 	41.50 	1	
3	13.20 	41.75 	1
4	22.31 	42.00 	1
5	30.09 	42.25 	1
6	37.87 	42.50 	1
7	45.64 	42.75 	1
8	57.70 	43.00 	1
9	73.28 	43.25 	1
10	83.33 	43.50 	1
11	93.69 	43.75 	1
12	99.64 	44.00 	1
13	105.00 	44.25 	1
14	110.36 	44.50 	1
15	115.53 	44.75 	1
16	120.12 	45.00 	1
17	123.94 	45.25 	1
18	127.34 	45.50 	1
19	130.74 	45.75 	1
20	134.14 	46.00 	1
21	137.53 	46.25 	1
22	140.93 	46.50 	1
23	189.26 	46.75 	1
24	285.49 	47.00 	1
25	299.12 	47.25 	1
26	306.75 	47.50 	1
27	309.32 	47.75 	1
28	311.88 	48.00 	1
29	316.11 	48.25 	1
30	324.73 	48.50 	1
31	377.35 	48.75 	1
32	382.43 	49.00 	1
33	387.52 	49.25 	1
34	391.13 	49.50 	1
35	394.88 	49.75 	1
36	398.66 	50.00 	1
37	405.32 	50.25 	1
38	410.05 	50.50 	1
39	412.78 	50.75 	1
40	417.14 	51.00 	1
41	419.94 	51.25 	1
42	422.38 	51.50 	1
43	424.75 	51.75 	1
44	432.74 	52.00 	1
45	432.74 	52.05	2
46	3874.82	52.05	2
47	3874.82	53	3
48	6401.82	53	3
49	6401.82	53.87	3
50	7086.82	53.87	3
151	30	后张楼	50.5	50.5
1	0	44.94	1	
2	19.33 	45.00 	1	
3	107.86 	45.25 	1	
4	272.70 	45.50 	1	
5	341.34 	45.75 	1	
6	406.68 	46.00 	1	
7	429.76 	46.25 	1	
8	446.87 	46.50 	1	
9	448.73 	46.75 	1	
10	451.28 	47.00 	1	
11	454.11 	47.25 	1	
12	454.51 	47.50 	1	
13	454.90 	47.75 	1	
14	455.30 	48.00 	1	
15	455.70 	48.25 	1	
16	456.10 	48.50 	1	
17	456.49 	48.75 	1	
18	456.89 	49.00 	1	
19	457.29 	49.25 	1	
20	457.68 	49.50 	1	
21	458.08 	49.75 	1	
22	458.48 	50.00 	1	
23	461.93 	50.25 	1	
24	512.02 	50.50 	1	
25	512.02 	51.75	3	
26	1367.61	51.75	3	
27	1367.61	52	3	
28	2371.61	52	3	
29	2371.61	53.24	3	
30	7696.61	53.24	3	
152	31	大寺张	50.18	50.18
1	0	44.36	1
2	36.00 	44.40 	1
3	113.00 	44.65 	1
4	168.50 	44.90 	1
5	253.99 	45.15 	1
6	271.09 	45.40 	1
7	274.70 	45.65 	1
8	278.30 	45.90 	1
9	283.55 	46.15 	1
10	347.12 	46.40 	1
11	383.06 	46.65 	1
12	450.38 	46.90 	1
13	493.74 	47.15 	1
14	517.18 	47.40 	1
15	517.48 	47.65 	1
16	517.77 	47.90 	1
17	518.07 	48.15 	1	
18	518.36 	48.40 	1	
19	518.66 	48.65 	1	
20	518.95 	48.90 	1	
21	537.72 	49.15 	1	
22	540.98 	49.40 	1	
23	544.25 	49.65 	1	
24	576.83 	49.90 	1	
25	624.36 	50.15 	1	
26	624.36 	50.18	2	
27	1506.92	50.18	2	
28	1506.92	51.14	3	
29	2758.92	51.14	3	
30	2758.92	52.38	3	
31	8331.92	52.38	3	
153	30	陈楼	49.29	49.29
1	0	44.11	1
2	32.50 	44.15 	1
3	174.78 	44.40 	1
4	229.07 	44.65 	1
5	251.30 	44.90 	1
6	260.05 	45.15 	1
7	266.84 	45.40 	1
8	288.01 	45.65 	1
9	344.05 	45.90 	1
10	403.96 	46.15 	1
11	464.09 	46.40 	1
12	507.94 	46.65 	1
13	510.76 	46.90 	1
14	511.79 	47.15 	1
15	512.82 	47.40 	1
16	524.86 	47.65 	1
17	526.37 	47.90 	1	
18	527.89 	48.15 	1	
19	529.41 	48.40 	1	
20	532.58 	48.65 	1	
21	554.34 	48.90 	1	
22	621.39 	49.15 	1	
23	621.39 	49.29	2	
24	756.39 	49.29	2	
25	756.39 	49.75	3	
26	767.09	49.75	3	
27	767.09	50.7	3	
28	8193.09	50.7	3	
29	8193.09	51.82	3	
30	8689.09	51.82	3	
154	42	孙口（二）	48.9	48.9
1	0	41.97	1	
2	2.61 	42.00 	1
3	12.16 	42.20 	1
4	22.31 	42.40 	1
5	26.30 	42.60 	1
6	30.29 	42.80 	1
7	34.29 	43.00 	1
8	43.84 	43.20 	1
9	63.48 	43.40 	1
10	151.72 	43.60 	1
11	243.76 	43.80 	1
12	385.06 	44.00 	1
13	392.93 	44.20 	1
14	400.52 	44.40 	1
15	410.04 	44.60 	1
16	420.36 	44.80 	1
17	445.58 	45.00 	1
18	457.51 	45.20 	1
19	479.19 	45.40 	1
20	489.65 	45.60 	1
21	494.70 	45.80 	1
22	499.22 	46.00 	1
23	509.80 	46.20 	1
24	513.70 	46.40 	1
25	517.93 	46.60 	1
26	522.15 	46.80 	1
27	529.38 	47.00 	1
28	538.60 	47.20 	1
29	554.00 	47.40 	1
30	563.21 	47.60 	1
31	568.86 	47.80 	1
32	574.52 	48.00 	1
33	580.17 	48.20 	1
34	587.07 	48.40 	1	
35	588.56 	48.60 	1	
36	589.40 	48.80 	1	
37	589.40 	48.9	2	
38	652.2	48.9	2	
39	652.2	49.36	2	
40	723.2	49.36	2	
41	723.2	50.07	3	
42	6083.2	50.07	3	
155	39	梁集	47.75	47.75
1	0	39.83	1	
2	11.03 	40.00 	1	
3	15.51 	40.25 	1	
4	20.00 	40.50 	1	
5	34.15 	40.75 	1	
6	53.06 	41.00 	1	
7	66.26 	41.25 	1
8	76.92 	41.50 	1
9	91.44 	41.75 	1
10	108.92 	42.00 	1
11	115.08 	42.25 	1
12	121.57 	42.50 	1
13	129.43 	42.75 	1
14	224.79 	43.00 	1
15	260.93 	43.25 	1
16	286.85 	43.50 	1
17	302.10 	43.75 	1
18	327.70 	44.00 	1
19	385.23 	44.25 	1
20	385.82 	44.50 	1
21	386.40 	44.75 	1
22	386.98 	45.00 	1
23	387.56 	45.25 	1
24	388.14 	45.50 	1
25	388.73 	45.75 	1
26	389.31 	46.00 	1
27	389.89 	46.25 	1
28	390.47 	46.50 	1
29	391.06 	46.75 	1
30	391.97 	47.00 	1
31	393.95 	47.25 	1
32	403.93 	47.50 	1
33	418.55 	47.75 	1
34	418.55 	47.75 	2
35	858.4	47.75 	2
36	858.4	49.48	3
37	1909.4	49.48	3
38	1909.4	50	3
39	5286.4	50	3	
156	31	大田楼	47.22	47.22
1	0	41.86	1	
2	19.80 	41.90 	1	
3	138.90 	42.15 	1	
4	235.02 	42.40 	1	
5	295.63 	42.65 	1	
6	360.47 	42.90 	1	
7	371.15 	43.15 	1	
8	387.47 	43.40 	1	
9	396.68 	43.65 	1	
10	398.83 	43.90 	1	
11	400.81 	44.15 	1	
12	401.86 	44.40 	1	
13	402.39 	44.65 	1	
14	402.80 	44.90 	1	
15	403.20 	45.15 	1
16	403.60 	45.40 	1
17	404.01 	45.65 	1
18	404.41 	45.90 	1
19	404.81 	46.15 	1
20	405.21 	46.40 	1
21	405.62 	46.65 	1
22	406.02 	46.90 	1
23	406.42 	47.15 	1
24	406.42 	47.32	2
25	493.76	47.32	2
26	493.76	47.96	3
27	947.76	47.96	3
28	947.76	49.06	3
29	2287.76	49.06	3
30	2287.76	49.7	3
31	4572.76	49.7	3	
157	32	雷口	46.9	46.9
1	0	40.83	1	
2	12.50 	40.90 	1	
3	89.00 	41.15 	1	
4	139.68 	41.40 	1	
5	174.80 	41.65 	1	
6	224.93 	41.90 	1	
7	240.05 	42.15 	1	
8	274.67 	42.40 	1	
9	289.30 	42.65 	1	
10	292.09 	42.90 	1	
11	296.54 	43.15 	1	
12	326.45 	43.40 	1	
13	347.51 	43.65 	1	
14	350.01 	43.90 	1	
15	354.71 	44.15 	1
16	356.24 	44.40 	1
17	357.32 	44.65 	1
18	358.40 	44.90 	1
19	359.49 	45.15 	1
20	365.18 	45.40 	1
21	375.13 	45.65 	1
22	378.67 	45.90 	1
23	379.20 	46.15 	1
24	379.73 	46.40 	1
25	383.92 	46.65 	1
26	413.29 	46.90 	1
27	413.29 	46.9	2
28	711	46.9	2
29	711	48.42	3
30	2511	48.42	3
31	2511	48.89	3	
32	4801	48.89	3	
158	40	路那里	45.67	45.67
1	0	37.45	1	
2	9.65 	37.50 	1	
3	16.53 	37.75 	1	
4	23.40 	38.00 	1	
5	53.71 	38.25 	1	
6	101.74 	38.50 	1	
7	113.10 	38.75 	1	
8	122.28 	39.00 	1	
9	131.46 	39.25 	1	
10	140.64 	39.50 	1	
11	150.39 	39.75 	1	
12	180.80 	40.00 	1	
13	195.63 	40.25 	1	
14	204.71 	40.50 	1
15	218.62 	40.75 	1
16	222.31 	41.00 	1
17	225.99 	41.25 	1
18	229.68 	41.50 	1
19	245.03 	41.75 	1
20	273.69 	42.00 	1
21	279.62 	42.25 	1
22	285.73 	42.50 	1
23	329.97 	42.75 	1
24	336.59 	43.00 	1
25	355.54 	43.25 	1
26	419.74 	43.50 	1
27	470.58 	43.75 	1
28	505.52 	44.00 	1
29	507.92 	44.25 	1
30	518.30 	44.50 	1	
31	567.99 	44.75 	1	
32	664.21 	45.00 	1	
33	826.81 	45.25 	1	
34	862.81 	45.50 	1	
35	862.81 	45.67	2	
36	1189.4	45.67	2	
37	1189.4	47.31	2	
38	1497.4	47.31	2	
39	1497.4	48.69	3	
40	3405.4	48.69	3	
159	41	白铺	46.99	46.99
1	0	38.47	1	
2	11.55 	38.50 	1	
3	36.73 	38.75 	1	
4	54.67 	39.00 	1	
5	70.50 	39.25 	1
6	78.60 	39.50 	1
7	83.36 	39.75 	1
8	88.12 	40.00 	1
9	92.79 	40.25 	1
10	96.41 	40.50 	1
11	105.53 	40.75 	1
12	113.14 	41.00 	1
13	134.01 	41.25 	1
14	153.32 	41.50 	1
15	172.40 	41.75 	1
16	211.72 	42.00 	1
17	248.30 	42.25 	1
18	275.91 	42.50 	1
19	284.56 	42.75 	1
20	298.86 	43.00 	1
21	305.68 	43.25 	1
22	306.90 	43.50 	1
23	310.72 	43.75 	1
24	314.99 	44.00 	1
25	319.17 	44.25 	1
26	323.36 	44.50 	1
27	327.54 	44.75 	1
28	341.27 	45.00 	1
29	342.44 	45.25 	1
30	347.80 	45.50 	1
31	354.66 	45.75 	1
32	360.96 	46.00 	1
33	379.35 	46.25 	1
34	402.50 	46.50 	1
35	403.20 	46.75 	1
36	403.20 	46.99	2
37	795.99	46.99	2	
38	795.99	47.35	3	
39	1232.99	47.35	3	
40	1232.99	48.3	3	
41	3492.99	48.3	3	
160	46	劭庄	47.06	47.06
1	0	39.35	1	
2	4.36 	39.40 	1	
3	12.30 	39.60 	1	
4	20.48 	39.80 	1	
5	33.48 	40.00 	1	
6	55.62 	40.20 	1	
7	132.45 	40.40 	1	
8	210.10 	40.60 	1	
9	224.77 	40.80 	1	
10	233.43 	41.00 	1	
11	243.85 	41.20 	1
12	293.10 	41.40 	1
13	309.60 	41.60 	1
14	316.93 	41.80 	1
15	320.43 	42.00 	1
16	323.93 	42.20 	1
17	327.43 	42.40 	1
18	330.68 	42.60 	1
19	333.74 	42.80 	1
20	336.80 	43.00 	1
21	339.86 	43.20 	1
22	342.91 	43.40 	1
23	345.88 	43.60 	1
24	346.83 	43.80 	1
25	347.63 	44.00 	1
26	348.42 	44.20 	1
27	349.22 	44.40 	1
28	350.02 	44.60 	1
29	350.81 	44.80 	1
30	351.61 	45.00 	1
31	352.40 	45.20 	1
32	355.81 	45.40 	1
33	360.02 	45.60 	1
34	360.74 	45.80 	1
35	361.46 	46.00 	1
36	362.17 	46.20 	1
37	362.89 	46.40 	1
38	363.61 	46.60 	1
39	364.33 	46.80 	1
40	365.67 	47.00 	1
41	365.67 	47.06	3
42	1044.13	47.06	3
43	1044.13	47.5	3	
44	4019.13	47.5	3	
45	4019.13	51	3	
46	4208.13	51	3	
161	30	李坝	46.15	46.15
1	0	40.12	1	
2	62.00 	40.15 	1	
3	238.00 	40.40 	1	
4	275.03 	40.65 	1	
5	312.87 	40.90 	1	
6	325.87 	41.15 	1	
7	334.57 	41.40 	1	
8	342.41 	41.65 	1	
9	349.64 	41.90 	1	
10	366.37 	42.15 	1	
11	404.09 	42.40 	1	
12	413.02 	42.65 	1
13	415.09 	42.90 	1
14	416.22 	43.15 	1
15	421.03 	43.40 	1
16	429.25 	43.65 	1
17	433.67 	43.90 	1
18	434.58 	44.15 	1
19	435.50 	44.40 	1
20	436.41 	44.65 	1
21	438.41 	44.90 	1
22	477.43 	45.15 	1
23	521.44 	45.40 	1
24	544.13 	45.65 	1
25	568.23 	45.90 	1
26	589.89 	46.15 	1
27	589.89 	46.15	2
28	3197.26	46.15	2	
29	3197.26	47.92	3	
30	4319.26	47.92	3	
162	36	陶城埠	45	45
1	0	37.86	1	
2	13.75 	37.90 	1	
3	42.50 	38.15 	1	
4	63.75 	38.40 	1	
5	85.00 	38.65 	1	
6	117.56 	38.90 	1	
7	140.38 	39.15 	1	
8	153.19 	39.40 	1	
9	171.00 	39.65 	1	
10	222.56 	39.90 	1	
11	229.13 	40.15 	1	
12	234.94 	40.40 	1	
13	240.25 	40.65 	1
14	249.96 	40.90 	1
15	260.61 	41.15 	1
16	268.47 	41.40 	1
17	271.39 	41.65 	1
18	280.66 	41.90 	1
19	289.00 	42.15 	1
20	290.48 	42.40 	1
21	291.96 	42.65 	1
22	293.44 	42.90 	1
23	304.64 	43.15 	1
24	335.55 	43.40 	1
25	396.70 	43.65 	1
26	398.52 	43.90 	1
27	399.93 	44.15 	1
28	401.35 	44.40 	1
29	402.76 	44.65 	1	
30	406.97 	44.90 	1	
31	406.97 	45	2	
32	649.2	45	2	
33	649.2	45.59	3	
34	1104.2	45.59	3	
35	1104.2	47	3	
